9.958676916403149670e-01
9.664154420671824397e-01
8.328829018310273113e-01
8.750257937412123654e-01
9.816126026474303323e-01
9.608460252322529316e-01
6.864493253905143977e-01
9.901267916563958327e-01
9.793858965927274562e-01
9.184998061210549736e-01
9.862091315904094602e-01
9.925103320728311251e-01
8.968773245899613888e-01
8.970981008135574530e-01
7.715072477639032256e-01
9.809554258709789476e-01
