3.000000000000000000e+00
6.575039339103068148e-01
6.992906878375739765e-01
6.691267975663717227e-01
7.169755244755244838e-01
6.415012942191544720e-01
6.903049482163405859e-01
6.780402449693787581e-01
6.673553719008264995e-01
6.605300105300105917e-01
6.712929145361578032e-01
6.827049180327868783e-01
6.570442168049792642e-01
6.537175452399685005e-01
6.758064516129032029e-01
6.584435055199673315e-01
6.673056583818085530e-01
6.938229571984435573e-01
6.498551657547473326e-01
7.155963302752292865e-01
6.345100038231170636e-01
6.946140572111236811e-01
6.739244922813600880e-01
6.941848739495798393e-01
6.366894537731465631e-01
6.612179487179488113e-01
6.823384428388141743e-01
6.765196946981053561e-01
6.543788819875777651e-01
6.825997003638437644e-01
6.476054809388143152e-01
6.728733114275282645e-01
6.294426229508195414e-01
6.690863663988115828e-01
6.989279431776693752e-01
6.509545753785384026e-01
6.665882352941175926e-01
6.400052664494256804e-01
6.789939850618018635e-01
7.021574718076843968e-01
