4.000000000000000000e+00
6.633530984769213656e-01
7.383122954651707426e-01
7.474130915009883358e-01
6.816855049062228167e-01
7.318035026704756696e-01
6.988065697743116589e-01
7.614547537227949192e-01
6.953015427769986267e-01
7.612253338059790098e-01
7.406643757159220298e-01
7.402259887005649963e-01
6.507920921707253115e-01
7.284620098039215064e-01
7.369491919544238767e-01
6.632183908045977683e-01
7.407650210922357426e-01
6.645157539820951698e-01
6.844285552150721763e-01
7.600234394275845462e-01
7.626134301270417470e-01
6.592861464004839966e-01
7.410413660413661674e-01
7.342549923195085260e-01
7.064188804013225020e-01
7.523305618543714157e-01
6.891654978962131750e-01
7.012434933487564637e-01
7.294389820705610150e-01
7.110933758978452701e-01
7.658547500319652368e-01
7.082706766917292729e-01
6.873678025851938100e-01
6.993530813755532982e-01
6.852994555353901784e-01
8.122370266479663758e-01
7.107536764705882915e-01
6.946927066092906111e-01
6.658031088082901894e-01
7.471072931276298013e-01
7.342529604434366863e-01
