4.000000000000000000e+00
5.700483091787439394e-01
5.855855855855855996e-01
5.922330097087378231e-01
5.797101449275362528e-01
5.911330049261084296e-01
5.619047619047619069e-01
6.082474226804123196e-01
5.420560747663550893e-01
6.039603960396040527e-01
5.840707964601770108e-01
6.341463414634146423e-01
4.663212435233160535e-01
5.454545454545454142e-01
5.972850678733031549e-01
5.333333333333333259e-01
6.302521008403361158e-01
5.592417061611374418e-01
5.789473684210526550e-01
6.178010471204188336e-01
6.161616161616162435e-01
5.142857142857143460e-01
5.714285714285713969e-01
5.728155339805826030e-01
6.019417475728155997e-01
6.021505376344086224e-01
5.420560747663550893e-01
5.463414634146340765e-01
5.964912280701754055e-01
5.972850678733031549e-01
5.980392156862746056e-01
5.700483091787439394e-01
5.402843601895734871e-01
5.915492957746479874e-01
5.233644859813084693e-01
6.919431279620853470e-01
5.699999999999999512e-01
6.027397260273972268e-01
5.200000000000000178e-01
6.250000000000000000e-01
5.851063829787234161e-01
