1.000000000000000000e+01
4.705882352941176405e-01
5.591397849462365066e-01
5.000000000000000000e-01
5.918367346938775420e-01
6.206896551724138122e-01
5.517241379310344751e-01
5.581395348837209225e-01
6.222222222222222321e-01
5.128205128205128860e-01
4.415584415584415945e-01
4.556962025316455556e-01
6.024096385542168086e-01
5.238095238095238360e-01
6.597938144329896781e-01
4.943820224719101541e-01
4.594594594594594295e-01
5.714285714285713969e-01
6.136363636363637575e-01
5.176470588235294601e-01
4.819277108433734358e-01
6.021505376344086224e-01
6.265060240963854499e-01
5.869565217391303769e-01
5.454545454545454142e-01
5.434782608695651884e-01
4.864864864864865135e-01
6.476190476190476497e-01
5.250000000000000222e-01
5.250000000000000222e-01
4.096385542168674565e-01
4.523809523809524391e-01
5.747126436781609948e-01
5.142857142857143460e-01
5.979381443298968923e-01
5.517241379310344751e-01
4.000000000000000222e-01
5.066666666666667096e-01
5.714285714285713969e-01
6.292134831460673983e-01
5.434782608695652995e-01
